;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
3942;2024CIDHLC3663;22/03/2024;CIAB3 2024 1574;61598518394/108;2024CIDHLL3728;CIDHL;Mise à la consommation;"00480D -FRACHT Côte d'Ivoire
25 BP 945 Abidjan 25
Marcory";2244359Z;"EPIROC COTE D'IVOIRE
 BP  Abidjan 
26 BP 1091 ABID";2244359Z;"EPIROC COTE D'IVOIRE
 BP  Abidjan 
26 BP 1091 ABID";"EPIROC ROCK DRILLS AB
701 91 ÔREBRO
SWEDEN";VERT;BAE Auto;7318150000;4000;0;"PK - Colis (""package"")";DAP;NG;PLUSIEURS;CI;-;-;364;656;815;1;1;0;Autres vis et boulons, même avec leurs écrous;159;656.00;0.45;9839.00;9839.0;9839.0;9839.0;15.00
3943;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;8422900000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;763,697;2,745,836;2,873,194;15;10;0;Parties des macchines et appareils  du n° 84.22;127,358;274583.60;0.27;20633.05;20633.047688921495;20633.047688921495;20633.047688921495;0.08
3944;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;3919900000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;705,806;2,159,410;2,173,036;1;1;0;Autres plaques, feuilles, bandes, rubans, pellic;13,626;2159410.00;0.32;7215.56;7215.555555555556;7215.555555555556;7215.555555555556;0.00
3945;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;8481200000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;211,663;730,736;796,312;8;5;0;Valves pour transmissions oléohydrauliques ou p;65,576;146147.20;0.27;20952.06;20952.058823529413;20952.058823529413;20952.058823529413;0.14
3946;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;8412310000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;195,54;367,336;735,651;46;30;0;Moteurs pneumatiques à mouvement rectiligne (c;368,315;12244.53;0.27;20116.00;20116.0;20116.0;20116.0;1.64
3947;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;4016990000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;85,645;238,768;263,674;3;2;0;Autres ouvrages en caoutchouc vulcanisé non du;24,906;119384.00;0.32;8199.50;8199.5;8199.5;8199.5;0.07
3948;2024CIAB3C5021;23/03/2024;CIAB3 2024 1611;23525472344;2024CIAB3L6477;CIAB3;Mise à la consommation;"00453L -PROFESSIONNEL TRANSIT
18BP1464 ABIDJAN 18";0433740R;"ORYX GAZ COTE D'IVOIRE
20 BP 54 ABIDJAN 20
RCI";-;-;"MAKEEN ENERGY FRANCE
BP 19-1284 AVENUE DE LA MASSA";VERT;BAE Auto;7318150000;4000;0;"PK - Colis (""package"")";CPT;TR;PLUSIEURS;CI;-;-;40,758;76,091;92,037;2;1;0;Autres vis et boulons, même avec leurs écrous;15,946;76091.00;0.44;9839.00;9839.0;9839.0;9839.0;0.13
3949;2024CIAB3C5096;25/03/2024;CIAB3 2024 1350;15797542815;2024CIAB3L6574;CIAB3;Mise à la consommation;"00272X -STIE
18 BP 3171 ABIDJAN 18
RCI";0102566C;"MIPA-MANUFACTURE IV.DES
01 BP 2465 ABIDJAN 01
PLAT";-;-;"SODIAPA
59 RUE YVES KERMENS 92100 BOULOGNE
BILLANC";VERT;BAE Auto;2932990000;4000;0;"PK - Colis (""package"")";CFR;QA;Chine;CI;-;-;12,664,106;47,268,917;47,645,233;25;23;1;Autres composés hétérocycliques à hétéroa;376,316;2055170.30;0.27;3312.58;3312.583;3312.583;3312.583;0.00
3950;2024CIAB1C17210;25/03/2024;CIAB1 2024 1128;MEDUFN922622;2024CIAB1L17217;CIAB1;Mise à la consommation;"00400B -MEDLOG CI
01 BP 268 SAN PEDRO 01
BOULEVARD DU PORT";2203793B;"SATECO COTE D'IVOIRE
 BP";2203793B;"SATECO COTE D'IVOIRE
 BP";"SATECO SAS
2 ROUTE DE MONCONTOUR ZI-CS 80010 86110";VERT;BAE Auto;7308400000;4000;0;"PK - Colis (""package"")";EXW;FR;France;CI;-;-;10,909,271;37,488,599;41,043,043;39,98;39980;58;Matériel d'échafaudage, de coffrage, d'étanç;3,554,444;937.68;0.27;16539.48;16539.48214285714;16539.48214285714;16539.48214285714;17.64
3951;2024CIAB1C17170;25/03/2024;CIAB1 2024 1624;IST000000462;2024CIAB1L17177;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";9203719X;"STINAL-STE.DE TRANSFORMA
01 BP 3855 ABIDJAN 01
FAB";9203719X;"STINAL-STE.DE TRANSFORMA
01 BP 3855 ABIDJAN 01
FAB";"SORA KOZMETIK SAN TIC AS
GAZITEPE MAH AYBAR SK N°";VERT;BAE Auto;3307200000;4000;0;"BX - Boite (""box"")";CFR;TR;Turquie;CI;-;-;17,059,852;35,124,962;38,527,208;38,17;35995;7250;Désodorisants corporels et antisudoraux;3,402,246;975.83;0.44;2452.50;2452.5;2452.5;2452.5;2.51
3952;2024CIAB1C17181;25/03/2024;CIAB1 2024 1592;LHV3372781;2024CIAB1L17188;CIAB1;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";-;-;"TotalEnergies Marketing Afrique
24 Cousr Michelet";VERT;BAE Auto;3820000000;4000;0;PP - Unite;CPT;FR;France;CI;-;-;6,657,373;19,638,041;20,496,829;18,971;17771;80;Préparations antigel et liquides préparés pour;858,788;1105.06;0.32;9587.08;9587.076923076924;9587.076923076924;9587.076923076924;8.68
3953;2024CIAB1C17220;25/03/2024;CIAB1 2024 1592;LHV3374800;2024CIAB1L17227;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"SAS ARDEX
4 RUE DE LA PATELLE 95310 ST OUEN L'AUMO";VERT;BAE Auto;3924100000;4000;0;"PK - Colis (""package"")";EXW;FR;France;CI;-;-;7,504,961;13,779,689;16,948,867;2,334;2151;427;Vaisselle et autres articles pour le service de;3,169,178;6406.18;0.44;247.89;194.36111111111111;312.36507936507934;236.93478260869566;0.04
3954;2024CIAB1C17220;25/03/2024;CIAB1 2024 1592;LHV3374800;2024CIAB1L17227;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"SAS ARDEX
4 RUE DE LA PATELLE 95310 ST OUEN L'AUMO";VERT;BAE Auto;3923290000;4000;0;"PK - Colis (""package"")";EXW;FR;France;CI;-;-;7,534,265;13,187,360;16,775,771;2,299;2119;418;Sacs, sachets, pochettes et cornets en matière;3,588,411;6223.39;0.45;13119.17;13119.166666666666;13119.166666666666;13119.166666666666;2.11
3955;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;9401610000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;5,887,289;12,682,929;13,295,569;1,985;1886;458;Sièges (à l'exclusion de ceux du N° 94.02),;612,64;6724.78;0.44;7266.28;6848.55944055944;7684.0;7266.27972027972;1.08
3956;2024CIAB3C5129;25/03/2024;CIAB3 2024 1544;15796014645;2024CIAB3L6621;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1256052A;"PLAYCE COTE D'IVOIRE
01 BP 2114 ABIDJAN (VILLE) 01";-;-;"SODIAPA
59, RUE YVES KERMEN 92100 BOULOGNE BILLANC";VERT;BAE Auto;3303009000;4000;0P4;"PC - Colis (""parcel"")";CPT;QA;PLUSIEURS;CI;-;-;8,086,161;11,914,147;13,015,410;250;237;2;"Parfums (autres que liquides); eaux de toillette";1,101,263;50270.66;0.62;8959.56;8808.57142857143;9110.555555555555;8959.563492063491;0.18
3957;2024CIAB1C17222;25/03/2024;CIAB1 2024 1592;LHV3374536;2024CIAB1L17229;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"SEDAC -FRANCE SA
ZI LES GUIGNONS 10400 NOGENT SUR";VERT;BAE Auto;9403200000;4000;0;"PK - Colis (""package"")";EXW;FR;France;CI;-;-;5,117,947;8,583,197;11,558,138;3,864;3864;276;Meubles en métal, autres que des types utilisé;2,974,941;2221.32;0.44;7553.19;239.3791469194313;14867.0;7553.189573459716;3.40
3958;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;9403200000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;3,103,069;6,683,545;7,007,804;1,045;993;0;Meubles en métal, autres que des types utilisé;324,259;6730.66;0.44;6861.54;5539.192192192192;8017.277777777777;7028.142857142857;1.02
3959;2024CISMGC1240;25/03/2024;-;3;2024CISMGL1240;CISMG;Mise à la consommation;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";1015610U;"SEA INVEST LOGISTIQUE
01 BP 2132 ABIDJAN (VILLE) 0";1015610U;"SEA INVEST LOGISTIQUE
01 BP 2132 ABIDJAN (VILLE) 0";"PARAH NV
LINDESTRAAT 12 B-9880 AALTER
BELGIQUE";VERT;BAE Auto;9603500000;4000;0;"PK - Colis (""package"")";EXW;BE;PLUSIEURS;CI;-;-;2,352,861;5,193,868;5,313,591;724;680;0;Autres brosses constituant des parties de machin;119,723;7638.04;0.44;22303.00;22303.0;22303.0;22303.0;2.92
3960;2024CIAB3C5049;25/03/2024;CIAB3 2024 1549;92303948884;2024CIAB3L6506;CIAB3;Mise à la consommation;"00370J -SITRACOM
16 BP 1382 ABIDJAN 16
TREICHVILLE NANAN Y";8801994T;"SOCIETE DE PROMOTION COMMERCIALE AFRICAINE
01 BP 1";-;-;"MERCURE INTERNATIOAL 
L'ALBU 17 AVENUE ALBERT III";VERT;BAE Auto;6109100000;4000;0;"PK - Colis (""package"")";CPT;FR;PLUSIEURS;CI;-;-;2,041,833;3,921,967;4,611,180;100;90;2;shirts et maillots de corps de coton, en bonn;689,213;43577.41;0.44;7385.29;6852.2307692307695;7918.339285714285;7385.285027472528;0.17
3961;2024CIAB1C17258;25/03/2024;CIAB1 2024 1246;ISB1450151;2024CIAB1L17265;CIAB1;Mise à la consommation;"00471E -TRIANGLE TRANSIT
BP693 Cidex3Abidjan
Treichville r";1545483J;"UN PUNTO MACROBIOTICO
 BP 445 BINGERVILLE 
COCODY";-;-;"SONG TAABA GROUP DIS TICARET
ISKENDERPASA MAH.KAKM";VERT;BAE Auto;9403600000;4000;0;"PK - Colis (""package"")";CIF;TR;Turquie;CI;-;-;2,028,274;4,028,176;4,580,559;3,583;3583;125;Autres meubles en bois, du N° 94.03;552,383;1124.25;0.44;6560.00;6560.0;6560.0;6560.0;5.84
3962;2024CIAB3C5120;25/03/2024;CIAB3 2024 1673;61533712033;2024CIAB3L6608;CIAB3;Mise à la consommation;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";1832539R;"SOUTHLAND RESSOURCES WEST C-I
06 BP 6063 ABIDJAN (";1832539R;"SOUTHLAND RESSOURCES WEST C-I
06 BP 6063 ABIDJAN (";"VWR INTERNATIONAL S.A.S
IMMEUBLE ESTREO,1-3 RUE D'";VERT;BAE Auto;8419890000;4000;0;CT - Carton;CPT;FR;PLUSIEURS;CI;-;-;1,213,916;3,175,488;3,737,416;85;77;0;Autres appareils et dispositifs du n° 84.19;561,928;41240.10;0.32;20425.78;20425.777777777777;20425.777777777777;20425.777777777777;0.50
3963;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;7013990000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;1,495,778;3,222,061;3,377,978;505;480;0;Autres objets en verre, pour la toilette, le bu;155,917;6712.63;0.44;3411.00;3411.0;3411.0;3411.0;0.51
3964;2024CIAB7S1016;25/03/2024;CIAB3 2024 1753;5748754366;2024CIAB7L1538;CIAB7;Importation Temporaire;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";9904279V;"NOUVELLE PARFUMERIE GANDOUR-CI.
01 BP 4387 ABIDJAN";-;-;"CREATIONS &  PARFUMS
PARC D ACTIVITES LES HAUTS DE";VERT;BAE Auto;3302901000;5200;0;"PK - Colis (""package"")";CPT;FR;France;CI;-;-;32,879;2,572,007;3,287,810;217;200;1;Mélanges de substances odoriférantes ou à ba;715,803;12860.03;0.01;283.12;283.11995515695065;283.11995515695065;283.11995515695065;0.02
3965;2024CIABTE3431;25/03/2024;-;-;2024CIABTL7320;CIABT;Exportation;"00409F -SAPTRANS-CI
31 BP 726 ABIDJAN 31
TREICHVILLE";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;DR: 0725/24;"SOCIETE MAX BABY SARLU 
TEL 241077898957 BP 23168";VERT;BAE Auto;3303009000;1000;0;CT - Carton;CFR;GA;PLUSIEURS;GA;-;-;0;3,012,811;3,166,127;736;723;108;"Parfums (autres que liquides); eaux de toillette";153,316;4167.10;0.00;8959.56;8808.57142857143;9110.555555555555;8959.563492063491;2.15
3966;2024CIAB3C5094;25/03/2024;CIAB3 2024 309;5704347361;2024CIAB3L6571;CIAB3;Mise à la consommation;"00393J -INTERNATIONAL KTS
21 BP 5166 ABIDJAN 21
TREICH-VGE";2046150F;"PW MINING INTERNAL LIMITED COTE D'IVOIRE
01 BP 405";-;-;"HALADJIAN MOBILE EQUIPEMENT SOLUTIONS 
1951 AVENUE";VERT;BAE Auto;4016930000;4000;0;CT - Carton;CIP;FR;PLUSIEURS;CI;-;-;954,277;2,631,699;2,938,031;61;42;0;Joints, en caoutchouc vulcanisé non durci, aut;306,332;62659.50;0.32;20614.79;20614.79359430605;20614.79359430605;20614.79359430605;0.33
3967;2024CIAB3C5094;25/03/2024;CIAB3 2024 309;5704347361;2024CIAB3L6571;CIAB3;Mise à la consommation;"00393J -INTERNATIONAL KTS
21 BP 5166 ABIDJAN 21
TREICH-VGE";2046150F;"PW MINING INTERNAL LIMITED COTE D'IVOIRE
01 BP 405";-;-;"HALADJIAN MOBILE EQUIPEMENT SOLUTIONS 
1951 AVENUE";VERT;BAE Auto;7326909000;4079;0;CT - Carton;CIP;FR;PLUSIEURS;CI;-;-;1,263,501;2,555,609;2,853,414;60;40;1;Autres ouvrages en fer ou en acier du n° 73.26;297,805;63890.22;0.44;18943.14;5903.666666666667;39882.2;14993.35;0.30
3968;2024CISMGC1240;25/03/2024;-;3;2024CISMGL1240;CISMG;Mise à la consommation;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";1015610U;"SEA INVEST LOGISTIQUE
01 BP 2132 ABIDJAN (VILLE) 0";1015610U;"SEA INVEST LOGISTIQUE
01 BP 2132 ABIDJAN (VILLE) 0";"PARAH NV
LINDESTRAAT 12 B-9880 AALTER
BELGIQUE";VERT;BAE Auto;8512200000;4000;0;"PK - Colis (""package"")";EXW;BE;PLUSIEURS;CI;-;-;827,082;2,488,045;2,546,422;21;15;0;Appareils électriques d'éclairage ou de signal;58,377;165869.67;0.32;6997.00;6997.0;6997.0;6997.0;0.04
3969;2024CIAB1C17189;25/03/2024;CIAB1 2024 1571;MEDUQJ812203;2024CIAB1L17196;CIAB1;Mise à la consommation;"00380M -SGNA
03 BP 659 ABIDJAN 03
RCI";1904193Q;"ETS-KOBAM-SARL
28 BP 97 ABIDJAN (VILLE) 28
ADJAME";1904193Q;"ETS-KOBAM-SARL
28 BP 97 ABIDJAN (VILLE) 28
ADJAME";"FAST DEVELOP TRADING CO., LTD
NO 365 TIANHE ROAD,";VERT;BAE Auto;9603210000;4000;0;"PK - Colis (""package"")";CFR;CN;Chine;CI;-;-;1,025,243;2,130,009;2,315,360;4,487;3070;0;Brosses à dents, y compris les brosses à dent;185,351;693.81;0.44;313.67;313.66925064599485;313.66925064599485;313.66925064599485;0.45
3970;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;9401710000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;893,912;1,925,890;2,018,765;301;286;0;Sièges (à l'exclusion de ceux du N° 94.02),;92,875;6733.88;0.44;7266.28;6848.55944055944;7684.0;7266.27972027972;1.08
3971;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;7009920000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;579,441;1,248,286;1,308,580;195;185;0;Miroirs en verre encadrés;60,294;6747.49;0.44;3347.05;3347.051282051282;3347.051282051282;3347.051282051282;0.50
3972;2024CIAB3C5094;25/03/2024;CIAB3 2024 309;5704347361;2024CIAB3L6571;CIAB3;Mise à la consommation;"00393J -INTERNATIONAL KTS
21 BP 5166 ABIDJAN 21
TREICH-VGE";2046150F;"PW MINING INTERNAL LIMITED COTE D'IVOIRE
01 BP 405";-;-;"HALADJIAN MOBILE EQUIPEMENT SOLUTIONS 
1951 AVENUE";VERT;BAE Auto;7318150000;4079;0;CT - Carton;CIP;FR;PLUSIEURS;CI;-;-;554,502;1,119,719;1,252,223;26;17;0;Autres vis et boulons, même avec leurs écrous;132,504;65865.82;0.44;9839.00;9839.0;9839.0;9839.0;0.15
3973;2024CIAB1C17164;25/03/2024;CIAB1 2024 1569;MEDUF5022472;2024CIAB1L17171;CIAB1;Mise à la consommation;"00437X -BOWE TRANSIT CÔTE D'IVOIRE
ABIDJAN-TREICHVILLE
05";2243516J;"EASY TRANSIT
07 BP 1958 ABIDJAN (VILLE) 07
TREICHV";-;-;"MR TRAORE SEGBE SENZO
3 RUE MARGUERITE PEREY 
TAVE";VERT;BAE Auto;9503000000;4000;0;"PK - Colis (""package"")";CFR;FR;France;CI;-;-;508,696;937,155;1,148,810;2,443;2443;0;Tricycles, trottinettes, autos à pédales et joue;211,655;383.61;0.44;236.57;236.5737704918033;236.5737704918033;236.5737704918033;0.62
3974;2024CIAB1C17195;25/03/2024;CIAB1 2024 1592;LHV3380170;2024CIAB1L17202;CIAB1;Mise à la consommation;"00488L -TRANSIT COSS
12 BP 2437 Abijan 12";1428852W;"TECOR COTE D'IVOIRE
04 BP 480 ABIDJAN (VILLE) 04
V";-;-;"ORTEC SERVICES INDUSTRIE
PARC DE PICHAURY55  RUE P";VERT;BAE Auto;8481800000;4000;0;"PC - Colis (""parcel"")";CIF;FR;France;CI;-;-;335,991;995,087;1,034,445;224;224;0;Autres articles de robinetterie et organes simil;39,358;4442.35;0.32;9235.88;9235.88;9235.88;9235.88;2.08
3975;2024CIAB1C17245;25/03/2024;CIAB1 2024 1504;235932003;2024CIAB1L17252;CIAB1;Mise à la consommation;"00304L -NIGT
13 BP 2983 ABIDJAN 23
TREICH-AV 12-RUE 5-IMBL";2239417V;"B.B ART SARL
 BP  Abidjan 
17 BP 2240 ABIDJAN 17";-;-;"YIWU YAXIYA IMPORT AND EXPORT CO. LIMITED
ROOM 503";VERT;BAE Auto;9503000000;4000;0;CT - Carton;CFR;CN;Chine;CI;-;-;287,236;555,442;648,673;1,712;1544;0;Tricycles, trottinettes, autos à pédales et joue;93,231;359.74;0.44;187.61;20.76808176100629;287.82035519125685;220.91670278223648;0.52
3976;2024CIAB1C17245;25/03/2024;CIAB1 2024 1504;235932003;2024CIAB1L17252;CIAB1;Mise à la consommation;"00304L -NIGT
13 BP 2983 ABIDJAN 23
TREICH-AV 12-RUE 5-IMBL";2239417V;"B.B ART SARL
 BP  Abidjan 
17 BP 2240 ABIDJAN 17";-;-;"YIWU YAXIYA IMPORT AND EXPORT CO. LIMITED
ROOM 503";VERT;BAE Auto;9603210000;4000;0;CT - Carton;CFR;CN;Chine;CI;-;-;257,816;498,552;582,234;1,537;1383;0;Brosses à dents, y compris les brosses à dent;83,682;360.49;0.44;313.67;313.66925064599485;313.66925064599485;313.66925064599485;0.87
3977;2024CIAB1C17141;25/03/2024;CIAB1 2024 1569;MEDUF5047701;2024CIAB1L17148;CIAB1;Mise à la consommation;"00437X -BOWE TRANSIT CÔTE D'IVOIRE
ABIDJAN-TREICHVILLE
05";2026300A;"OUATTARA CHRISTOPHER
 BP  ABIDJAN (VILLE) 
 -";-;-;"DOUGLAS IBEKEME TUNNELSTRASSE 5
45357 ESSEN, GERMA";VERT;BAE Auto;9503000000;4000;0;"PK - Colis (""package"")";CFR;FR;France;CI;-;-;222,658;370,702;502,834;771;771;0;Tricycles, trottinettes, autos à pédales et joue;132,132;480.81;0.44;236.57;236.5737704918033;236.5737704918033;236.5737704918033;0.49
3978;2024CIAB3C5049;25/03/2024;CIAB3 2024 1549;92303948884;2024CIAB3L6506;CIAB3;Mise à la consommation;"00370J -SITRACOM
16 BP 1382 ABIDJAN 16
TREICHVILLE NANAN Y";8801994T;"SOCIETE DE PROMOTION COMMERCIALE AFRICAINE
01 BP 1";-;-;"MERCURE INTERNATIOAL 
L'ALBU 17 AVENUE ALBERT III";VERT;BAE Auto;6109900000;4000;0;"PK - Colis (""package"")";CPT;FR;PLUSIEURS;CI;-;-;219,733;465,729;496,229;12;11;0;shirts et maillots de corps d'autres matières;30,5;42339.00;0.44;7392.54;6873.289855072464;7911.793296089386;7392.5415755809245;0.17
3979;2024CIAB3C5094;25/03/2024;CIAB3 2024 309;5704347361;2024CIAB3L6571;CIAB3;Mise à la consommation;"00393J -INTERNATIONAL KTS
21 BP 5166 ABIDJAN 21
TREICH-VGE";2046150F;"PW MINING INTERNAL LIMITED COTE D'IVOIRE
01 BP 405";-;-;"HALADJIAN MOBILE EQUIPEMENT SOLUTIONS 
1951 AVENUE";VERT;BAE Auto;7318220000;4079;0;CT - Carton;CIP;FR;PLUSIEURS;CI;-;-;192,576;389,638;434,899;9;6;0;Rondelles autres que les rondelles de blocage,;45,261;64939.67;0.44;20654.23;20654.23076923077;20654.23076923077;20654.23076923077;0.32
3980;2024CIAB1C17181;25/03/2024;CIAB1 2024 1592;LHV3372781;2024CIAB1L17188;CIAB1;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";7603142C;"TOTALENERGIES MARKETING COTE D'IVOIRE
01 BP 336 AB";-;-;"TotalEnergies Marketing Afrique
24 Cousr Michelet";VERT;BAE Auto;4415200000;4000;0;PP - Unite;CPT;FR;France;CI;-;-;124,309;366,68;382,715;500;500;0;caisseset autres pla;16,035;733.36;0.32;31879.60;31879.6;31879.6;31879.6;43.47
3981;2024CIAB1C17280;25/03/2024;CIAB1 2024 1592;LHV3348680;2024CIAB1L17287;CIAB1;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";1635434J;"PEYRISSAC COTE D'IVOIRE
01 BP 1869 ABIDJAN (VILLE)";-;-;"KARE DESIGN GMBH
ZEPPELINSTR 16 GARCHING HOCHBRUCK";VERT;BAE Auto;9403990000;4000;0;"PK - Colis (""package"")";EXW;DE;PLUSIEURS;CI;-;-;115,978;340,442;357,065;53;50;0; Parties des autres meubles, à l'exclusion de;16,623;6808.84;0.32;7987.87;7987.870967741936;7987.870967741936;7987.870967741936;1.17
